type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,227462.89,0.0,0.0,352403.83,579866.72,0
1,10431.92,0.0,0.0,6690803.1,6701235.03,0
1,213825.0,0.0,0.0,497666.61,711491.61,0
1,388442.79,0.0,0.0,466400.78,915532.41,0
1,141208.99,0.0,0.0,656690.99,797899.99,0
1,132388.77,0.0,0.0,4132008.82,4264397.59,0
1,190954.88,0.0,0.0,428968.83,619923.71,0
0,289817.26,0.0,0.0,382257.44,672074.7,0
1,161925.71,153490.8,0.0,1245569.06,1407494.77,0
1,348092.51,701424.0,353331.49,467129.53,815222.04,0
1,32613.83,0.0,0.0,2897689.61,2930303.44,0
1,128822.31,0.0,0.0,4428770.88,4557593.19,0
1,425181.17,0.0,0.0,5520749.14,6191510.52,0
1,138503.37,311.0,0.0,312031.55,450534.91,0
1,65619.81,0.0,0.0,84362.06,61127.87,0
1,143329.54,0.0,0.0,500086.97,643416.51,0
1,192474.92,1026.0,0.0,0.0,0.0,0
1,362402.82,0.0,0.0,6990371.16,7352773.98,0
1,381405.94,9594.0,0.0,14654.92,396060.86,0
0,4298350.51,11435.0,0.0,352250.06,4650600.57,0
0,358286.91,28689.71,0.0,451754.37,810041.28,0
0,85492.61,0.0,0.0,2948538.96,3267305.61,0
1,108505.45,20942.0,0.0,1552.18,110057.63,0
1,25259.5,12933.0,0.0,0.0,25259.5,0
1,152178.05,0.0,0.0,459333.47,611511.52,0
0,73962.77,0.0,0.0,217038.61,291001.38,0
0,472650.96,0.0,0.0,2608142.84,3080793.8,0
1,46057.47,24447.0,0.0,0.0,46057.47,0
1,224225.06,207013.36,0.0,4140495.68,4364720.74,0
1,173851.26,0.0,0.0,353644.4,182394.83,0
1,172458.03,0.0,0.0,224339.88,396797.91,0
1,187324.66,0.0,0.0,3061766.35,3249091.01,0
1,29379.75,23956.74,0.0,1098310.55,1127690.3,0
0,153459.52,0.0,0.0,5268747.2,5422206.73,0
1,6680.73,0.0,0.0,241259.11,62879.03,0
1,66814.07,77.0,0.0,6978360.19,7045174.26,0
1,234438.9,51403.0,0.0,18978.9,253417.8,0
1,250825.78,0.0,0.0,533103.97,783929.75,0
1,288187.35,712613.0,424425.65,2269763.8,2712192.47,0
1,110568.78,0.0,0.0,205264.24,315833.02,0
1,408098.9,1116.0,0.0,0.0,408098.9,0
1,339667.39,30119.0,0.0,5382.4,345049.78,0
1,75483.74,7344.45,0.0,216076.61,291560.35,0
1,77854.19,27131.0,0.0,98238.89,176093.08,0
1,206211.79,288379.0,82167.21,99325.27,305537.06,0
0,373277.63,103217.0,0.0,61854.83,435132.46,0
1,148881.87,23073.0,0.0,1289.88,150171.74,0
1,177068.87,72912.0,0.0,99345.86,276414.73,0
1,143251.21,30383.0,0.0,0.0,143251.21,0
1,147937.62,0.0,0.0,1794748.55,1942686.17,0
1,88074.62,57692.0,0.0,3849738.27,3937812.89,0
1,205327.27,0.0,0.0,329473.52,534800.79,0
1,119466.47,0.0,0.0,904010.83,0.0,0
1,97819.31,103607.0,5787.69,0.0,97819.31,0
1,144663.98,0.0,0.0,949847.34,1094511.32,0
0,51719.13,882.0,0.0,59670.0,15375.37,0
1,190756.73,0.0,0.0,366476.63,557233.36,0
1,345885.65,43.0,0.0,1324298.28,1670183.93,0
0,325778.54,0.0,0.0,726761.04,1052539.58,0
1,187972.29,305641.0,117668.71,894273.52,1082245.81,0
0,962879.14,1.0,0.0,283084.62,1245963.76,0
1,22189.84,0.0,0.0,2262395.43,4740825.47,0
1,27709.38,257495.13,229785.75,188888.08,35630.33,0
0,473369.48,10859.0,0.0,0.0,473369.48,0
0,508289.99,0.0,0.0,911045.43,1419335.43,0
1,29140.58,0.0,0.0,3119354.73,3148495.31,0
0,201255.93,0.0,0.0,1185421.13,1386677.07,0
0,636303.03,0.0,0.0,1161385.11,1797688.14,0
1,84573.34,252906.0,168332.66,65193.78,149767.12,0
1,121435.06,107473.87,0.0,2162432.38,2512292.52,0
1,10432.4,94.0,0.0,306336.54,316768.94,0
1,91190.71,201.0,0.0,0.0,91190.71,0
1,141829.29,27331.0,0.0,256404.49,661168.87,0
1,273341.61,7605.0,0.0,0.0,273341.61,0
1,328876.13,0.0,0.0,1344907.12,1673783.24,0
0,307018.56,0.0,0.0,2154269.47,2461288.03,0
1,105610.24,24840.0,0.0,1548594.86,1654205.1,0
1,146194.42,83888.0,0.0,0.0,146194.42,0
1,631222.89,216.0,0.0,552069.51,1183292.4,0
1,455222.55,4628.0,0.0,162384.22,516125.57,0
0,714643.29,78274.0,0.0,0.0,714643.29,0
1,115730.7,114944.0,0.0,77184614.93,77605319.46,0
0,3538361.71,0.0,0.0,9409567.63,12947929.33,0
1,182746.54,349449.04,166702.5,442571.48,394289.45,0
1,268794.21,0.0,0.0,279444.04,548238.25,0
1,17562.49,14507.0,0.0,0.0,17562.49,0
0,44110.94,110240.07,66129.13,1187084.24,1231195.18,0
1,32035.77,17037.0,0.0,29729.51,61765.27,0
1,190278.57,0.0,0.0,602391.9,792670.47,0
1,76144.19,0.0,0.0,412314.94,488459.14,0
1,217614.92,15939.0,0.0,1492636.0,1710250.93,0
1,316401.89,0.0,0.0,9247056.9,9563458.79,0
1,456159.53,80026.0,0.0,3120495.84,3576655.38,0
1,294810.52,261363.33,0.0,3230259.12,3525069.64,0
1,207535.63,10711.0,0.0,101785.63,309321.26,0
0,557128.56,180256.8,0.0,822272.14,1379400.7,0
1,172977.32,0.0,0.0,3247837.89,3420815.21,0
1,208782.07,15944.0,0.0,18552.88,227334.95,0
1,90790.95,0.0,0.0,154582.0,245372.95,0
1,336665.57,10866.0,0.0,260508.48,597174.04,0
1,214524.79,0.0,0.0,455559.0,878270.03,0
1,74145.73,21031.0,0.0,268092.47,342238.2,0
1,192274.74,166.0,0.0,3267.88,195542.62,0
0,1004121.55,61860.0,0.0,0.0,1205355.84,0
1,310343.45,0.0,0.0,335893.69,646237.14,0
1,325751.36,0.0,0.0,21595265.27,21921016.62,0
1,95717.06,20127.0,0.0,0.0,318306.48,0
1,133826.06,123548.58,0.0,442172.11,575998.17,0
1,105751.92,794322.0,688570.08,0.0,105751.92,0
0,137350.13,0.0,0.0,5223872.36,5361222.49,0
1,102223.55,13204.0,0.0,5081581.54,5183805.1,0
0,515458.11,1397.0,0.0,1678027.17,2193485.27,0
1,195258.1,11138.0,0.0,20690.5,215948.6,0
1,43437.67,49309.0,5871.33,727557.33,770995.01,0
0,850288.0,0.0,0.0,898682.82,1748970.83,0
1,38513.08,0.0,0.0,824217.64,862730.72,0
1,754708.13,0.0,0.0,2919108.39,3673816.52,0
1,307573.89,749.0,0.0,486213.92,793787.82,0
1,134496.48,0.0,0.0,165047.78,299544.25,0
1,411111.02,318.0,0.0,0.0,411111.02,0
0,528420.92,0.0,0.0,636162.4,1164583.32,0
1,69443.45,0.0,0.0,4213848.74,4283292.18,0
0,485051.46,60851.0,0.0,800581.71,1285633.17,0
1,174768.58,329950.0,155181.42,229340.41,404108.99,0
0,167238.85,10840.0,0.0,0.0,167238.85,0
0,724166.33,131659.53,0.0,858494.09,1582660.42,0
0,286843.81,132.0,0.0,0.0,286843.81,0
1,131782.19,0.0,0.0,336316.17,468098.36,0
1,111531.91,567.0,0.0,17142.51,128674.43,0
0,321897.92,232146.0,0.0,39833.48,361731.4,0
0,155440.16,21208.0,0.0,1192935.05,1348375.21,0
1,137836.12,45810.0,0.0,242554.3,500478.64,0
1,131941.49,0.0,0.0,1015737.52,1147679.01,0
1,338858.33,48634.0,0.0,243070.94,581929.27,0
1,318039.39,30208.0,0.0,995029.86,987402.69,0
1,62587.19,0.0,0.0,371174.53,433761.72,0
0,115401.4,0.0,0.0,220492.57,335893.97,0
1,114090.51,285.0,0.0,14660.28,128750.79,0
1,140616.96,0.0,0.0,289231.01,429847.97,0
1,85671.62,475620.28,389948.66,1544923.53,1630595.15,0
1,186624.63,117483.0,0.0,0.0,186624.63,0
0,1039718.48,142088.0,0.0,0.0,1039718.48,0
0,463957.64,0.0,0.0,17778791.65,18284480.75,0
0,191339.22,0.0,0.0,1345138.81,1536478.03,0
1,99924.47,0.0,0.0,979150.18,1079074.65,0
1,1599.93,0.0,0.0,740425.34,742025.27,0
1,225859.0,244581.0,18722.0,271780.49,619217.51,0
1,290269.73,0.0,0.0,835627.3,1125897.02,0
1,179293.32,10071.0,0.0,1099860.95,1466156.36,0
1,277599.73,0.0,0.0,9738855.19,10016454.92,0
1,286875.24,43244.0,0.0,2583457.6,2870332.85,0
1,255235.4,102719.0,0.0,3772245.33,4027480.73,0
0,457231.71,0.0,0.0,3338630.52,3795862.23,0
1,361474.18,33287.0,0.0,0.0,361474.18,0
1,416816.22,9063.0,0.0,585.1,417401.31,0
1,170682.16,679932.0,509249.84,155211.53,325893.69,0
1,30937.55,0.0,0.0,318724.71,349662.26,0
1,60213.8,1089.0,0.0,0.0,60213.8,0
1,303904.27,861.0,0.0,415.68,304319.95,0
1,248397.86,0.0,0.0,1332818.81,1581216.67,0
1,78676.9,19610.0,0.0,662153.74,740830.64,0
0,574951.73,7222.0,0.0,0.0,574951.73,0
1,6988.5,15573.0,8584.5,0.0,6988.5,0
1,95077.34,0.0,0.0,1941165.81,2036243.14,0
1,241935.33,25224.15,0.0,2764521.97,3006457.3,0
1,278531.04,0.0,0.0,526656.16,805187.2,0
1,186401.57,23058.0,0.0,0.0,186401.57,0
1,75192.28,0.0,0.0,256328.7,331520.98,0
1,219077.48,0.0,0.0,1730441.68,2725686.76,0
1,52033.98,0.0,0.0,258118.38,310152.36,0
0,836060.38,10234.0,0.0,110584.04,946644.42,0
1,381098.75,24.0,0.0,5266.87,672203.46,0
1,68915.27,0.0,0.0,140376.17,209291.43,0
1,573825.78,0.0,0.0,1150753.87,1724579.65,0
1,216144.44,0.0,0.0,1135682.97,1351827.42,0
1,196341.38,160564.85,0.0,241018.74,437360.11,0
1,195854.85,10315.0,0.0,0.0,195854.85,0
1,26619.3,144402.13,117782.83,1849380.63,1938627.06,0
1,82320.12,0.0,0.0,1582452.58,1664772.69,0
1,162203.62,0.0,0.0,3036307.2,3198510.83,0
1,335490.91,55494.0,0.0,0.0,335490.91,0
1,132324.19,0.0,0.0,5412867.41,5545191.6,0
0,328168.16,0.0,0.0,1004791.3,1332959.46,0
0,322466.02,0.0,0.0,884390.09,1206856.12,0
1,360631.94,203765.0,0.0,2398537.79,2759169.74,0
1,13022.45,0.0,0.0,161972.9,174995.35,0
1,418605.95,45611.0,0.0,0.0,437011.55,0
1,425093.74,0.0,0.0,2609917.66,3035011.4,0
0,677795.92,522300.13,0.0,1466613.2,2144409.12,0
1,180673.83,0.0,0.0,247174.3,427848.12,0
1,108985.98,275.0,0.0,1623617.22,1313586.97,0
1,30895.04,0.0,0.0,2429462.89,2460357.93,0
1,165646.0,0.0,0.0,300744.71,466390.71,0
0,236757.08,9273.0,0.0,0.0,236757.08,0
0,923925.85,0.0,0.0,1153163.42,2077089.27,0
1,137649.88,72443.0,0.0,0.0,137649.88,0
1,69089.72,14450.0,0.0,0.0,0.0,0
1,171430.17,414250.09,242819.92,5100693.49,5272123.66,0
1,281654.24,0.0,0.0,2417435.98,2746975.56,0
1,121696.0,0.0,0.0,480008.58,601704.58,0
1,225306.55,51723.0,0.0,234250.59,459557.14,0
1,50296.08,20647.0,0.0,4547160.18,4597456.26,0
1,420951.12,102.0,0.0,5181.73,426132.85,0
1,455542.49,3883.0,0.0,309429.97,764972.46,0
0,263393.28,0.0,0.0,8448325.38,8711718.66,0
1,75727.49,497.0,0.0,352285.2,428012.69,0
1,17297.0,16274.0,0.0,0.0,17297.0,0
1,117003.05,0.0,0.0,1250731.86,1367734.9,0
0,217940.96,50397.47,0.0,711156.51,929097.47,0
1,44041.76,0.0,0.0,2992975.79,3037017.55,0
1,218143.42,0.0,0.0,3274661.74,3492805.16,0
1,162791.73,51436.0,0.0,16932.51,179724.24,0
1,370677.65,174684.0,0.0,0.0,370677.65,0
1,13083.28,0.0,0.0,5426457.16,5439540.44,0
0,491533.11,0.0,0.0,5484626.77,5976159.88,0
1,213980.51,271054.0,57073.49,0.0,213980.51,0
1,561830.32,0.0,0.0,3559708.15,4121538.48,0
1,348779.08,50726.0,0.0,567616.36,916395.44,0
1,271590.91,0.0,0.0,1390199.52,1661790.43,0
1,66251.79,27816.0,0.0,1576950.93,1863259.89,0
1,84447.71,0.0,0.0,1258315.05,1342762.75,0
1,162559.03,0.0,0.0,747375.2,909934.23,0
1,1644.86,0.0,0.0,2437047.79,2438692.65,0
1,128250.62,0.0,0.0,532222.01,660472.63,0
0,1281618.19,0.0,0.0,4001081.16,5282699.35,0
1,98987.1,0.0,0.0,1716323.46,1815310.55,0
1,214153.49,0.0,0.0,10851561.66,11065715.15,0
1,246893.18,51230.0,0.0,2449432.0,2696325.18,0
0,393588.49,95594.17,0.0,4601645.41,5317001.96,0
0,617979.25,0.0,0.0,1611829.16,2229808.41,0
1,378164.16,104745.0,0.0,1403208.49,1781372.65,0
0,146387.11,0.0,0.0,574403.6,720790.71,0
0,589567.32,0.0,0.0,2241389.63,2830956.95,0
1,268179.81,59944.0,0.0,277810.45,340124.79,0
0,163962.06,735.0,0.0,5012.0,0.0,0
1,3636.4,0.0,0.0,1462761.99,1466398.39,0
1,212581.95,0.0,0.0,829363.67,1041945.62,0
1,176695.39,0.0,0.0,202611.78,379307.17,0
1,224708.17,30887.0,0.0,182161.58,406869.74,0
0,1536909.26,13978.0,0.0,145661.9,1682571.16,0
1,276277.43,0.0,0.0,1031414.99,1307692.42,0
1,46661.95,811050.0,764388.05,137188.18,183850.13,0
1,199347.68,22364.0,0.0,1121991.44,1321339.11,0
1,175308.93,12168.0,0.0,1016066.25,1191375.18,0
1,162922.35,0.0,0.0,318723.22,481645.57,0
1,162423.31,22258.43,0.0,726765.56,889188.87,0
0,221092.45,103581.0,0.0,70213.53,291305.98,0
1,69321.56,230.0,0.0,111319.54,180641.1,0
1,3118.17,0.0,0.0,6826.87,9945.03,0
1,389959.75,0.0,0.0,2168101.28,2558061.04,0
1,166881.66,90417.0,0.0,0.0,166881.66,0
1,457611.17,261.0,0.0,1993115.02,2450726.19,0
1,189173.45,0.0,0.0,14674408.35,14863581.8,0
1,2681.01,0.0,0.0,416855.66,419536.67,0
1,68976.97,568.0,0.0,613106.44,682083.41,0
1,366.81,0.0,0.0,260313.46,260680.28,0
1,137609.77,0.0,0.0,2226755.44,2364365.21,0
1,51617.28,49868.0,0.0,12064.51,63681.78,0
1,8181.57,0.0,0.0,380740.15,388921.71,0
1,222267.11,0.0,0.0,1044633.73,1376756.08,0
1,251454.58,5583.0,0.0,5345.36,256799.94,0
1,70055.95,289371.28,219315.33,566612.57,2017372.82,0
1,162740.16,0.0,0.0,4500352.91,4663093.06,0
1,22759.59,90625.0,67865.41,322252.39,345011.98,0
1,61271.37,0.0,0.0,571322.06,632593.44,0
1,342250.63,100556.0,0.0,0.0,342250.63,0
1,150544.06,0.0,0.0,562605.74,713149.8,0
1,243745.81,22935.17,0.0,445398.76,689144.56,0
1,45672.1,0.0,0.0,283723.85,329389.98,0
1,176738.75,53229.0,0.0,0.0,274908.02,0
1,11166.57,0.0,0.0,623394.67,634561.25,0
1,47581.21,38679.0,0.0,840768.5,888349.71,0
1,46485.73,0.0,0.0,475619.98,558083.31,0
1,150053.46,62526.0,0.0,0.0,150053.46,0
1,79063.79,1435.0,0.0,0.0,79063.79,0
1,196687.5,0.0,0.0,654761.02,851448.52,0
1,356609.72,41246.0,0.0,511374.7,867984.42,0
1,92988.12,0.0,0.0,145537.15,238525.27,0
1,227121.34,50372.0,0.0,1334.22,228455.56,0
1,178600.85,0.0,0.0,450980.7,629581.55,0
1,149846.04,36108.0,0.0,0.0,149846.04,0
0,903821.36,0.0,0.0,945418.82,1849240.18,0
1,125457.06,19480.93,0.0,730642.2,976160.95,0
1,49017.32,0.0,0.0,1026545.0,1075562.32,0
1,41995.59,21088.0,0.0,2085722.95,2127718.54,0
1,56418.65,0.0,0.0,5739189.62,5795608.27,0
1,353451.15,51972.0,0.0,0.0,353451.15,0
1,114414.94,22693.0,0.0,3908167.4,4022582.34,0
1,126288.72,0.0,0.0,517441.31,643730.03,0
1,166211.35,113438.0,0.0,713808.66,880020.01,0
1,98348.15,4563.0,0.0,302403.89,400752.04,0
1,8492.34,0.0,0.0,13406.45,21898.8,0
1,54587.15,509854.0,455266.85,68182.0,0.0,0
1,190901.11,21470.0,0.0,1478191.2,1502441.13,0
1,187216.21,207194.0,19977.79,0.0,187216.21,0
1,1270.12,20295.0,19024.88,1068732.46,1070002.57,0
1,46707.67,53422.0,6714.33,235491.26,282198.94,0
0,163046.06,10757.0,0.0,288977.05,452023.12,0
1,234785.24,103664.0,0.0,1355254.0,1590039.24,0
1,173624.14,0.0,0.0,413209.27,586833.41,0
1,76248.15,614915.0,538666.85,0.0,76248.15,0
1,145977.11,0.0,0.0,948955.82,1094932.93,0
0,503294.26,0.0,0.0,4699743.42,5203037.68,0
1,86726.49,0.0,0.0,3936115.32,4022841.81,0
1,103809.22,10888.0,0.0,0.0,103809.22,0
1,111987.69,107611.0,0.0,48469.08,160456.77,0
1,47778.07,54897.0,7118.93,2130165.18,2177943.25,0
1,430710.17,50586.0,0.0,257802.09,688512.27,0
1,41774.46,0.0,0.0,287538.1,329312.55,0
1,205632.67,704.0,0.0,537915.89,743548.56,0
1,89744.0,14422.0,0.0,0.0,89744.0,0
1,30155.85,0.0,0.0,435914.78,466070.63,0
1,22829.79,21174.0,0.0,1376434.93,1554795.0,0
1,71205.18,100710.0,29504.82,0.0,71205.18,0
0,455864.18,10850.0,0.0,0.0,455864.18,0
1,149194.47,0.0,0.0,12136297.33,12285491.8,0
1,120847.42,21328.0,0.0,0.0,120847.42,0
1,131300.5,0.0,0.0,346542.45,477842.95,0
1,177162.76,20085.0,0.0,56925.14,234087.89,0
1,122112.92,30960.0,0.0,193327.03,315439.95,0
1,107200.29,0.0,0.0,1240388.43,1347588.72,0
1,43711.14,0.0,0.0,1204102.97,1247814.1,0
1,90296.7,0.0,0.0,905179.23,995475.94,0
1,27570.83,260683.0,233112.17,63934.59,91505.42,0
0,999163.51,10703.0,0.0,0.0,999163.51,0
1,188991.62,146013.4,0.0,2961615.31,3250759.13,0
1,340908.83,1045.0,0.0,723383.63,1064292.46,0
1,66639.48,6160.0,0.0,0.0,66639.48,0
1,50358.56,0.0,0.0,1405690.91,1456049.47,0
1,265574.65,18369.0,0.0,1545197.61,1810772.25,0
1,50022.94,199544.0,149521.06,51283.25,101306.19,0
1,49795.13,0.0,0.0,264925.58,314720.71,0
1,19117.62,25526.06,6408.44,839776.47,858894.09,0
1,71387.74,34891.0,0.0,919346.77,990734.51,0
1,264209.34,0.0,0.0,2121428.05,2385637.39,0
1,381817.9,1181.0,0.0,4721984.29,5297386.83,0
1,80040.34,3695.0,0.0,306769.28,386809.62,0
1,53843.15,80940.0,27096.85,746024.71,799867.87,0
1,236045.44,14587.0,0.0,862644.98,1098690.42,0
1,27019.65,0.0,0.0,288726.73,315746.38,0
1,5939.48,0.0,0.0,11193.89,16602.57,0
0,913525.12,0.0,0.0,1457319.37,2926154.72,0
1,243371.71,0.0,0.0,3833866.89,4077238.59,0
1,435906.9,21467.0,0.0,105525.1,541432.0,0
0,50998.96,9069.0,0.0,14325.97,65324.93,0
1,144797.61,46.0,0.0,0.0,144797.61,0
1,284527.06,0.0,0.0,644264.27,928791.32,0
1,20671.47,0.0,0.0,1667571.22,1688242.69,0
1,185597.33,50823.0,0.0,0.0,185597.33,0
0,5429187.53,0.0,0.0,8199504.91,13628692.44,0
1,118475.12,14961.0,0.0,697353.88,815829.0,0
1,181341.85,258.0,0.0,2035156.97,2216498.83,0
1,154636.36,0.0,0.0,348475.62,503111.98,0
1,202881.86,0.0,0.0,3002744.26,3205626.12,0
1,69234.71,10469.0,0.0,1173356.7,1242591.4,0
1,32499.44,241340.82,208841.38,128225.39,160724.83,0
1,242132.51,12432.0,0.0,90532.39,332664.9,0
1,22866.97,2087.0,0.0,292876.34,315743.31,0
1,133863.16,0.0,0.0,1291909.39,1425772.55,0
1,101787.9,11523.0,0.0,2229868.89,2331656.79,0
1,437476.52,50483.0,0.0,115664.48,553140.99,0
1,127186.64,87672.31,0.0,321655.05,369126.8,0
1,177367.63,20078.0,0.0,0.0,177367.63,0
1,89147.3,74821.0,0.0,259684.2,348831.5,0
1,277472.42,40067.0,0.0,0.0,277472.42,0
1,64220.36,0.0,0.0,219530.77,334503.93,0
0,543515.07,59693.0,0.0,0.0,543515.07,0
1,88853.46,0.0,0.0,94959.56,183813.02,0
0,430488.5,0.0,0.0,4491216.56,4921705.05,0
1,10674.13,165162.0,154487.87,0.0,10674.13,0
0,127749.28,0.0,0.0,280571.66,408320.94,0
1,217223.32,0.0,0.0,1010501.53,1227724.84,0
1,238315.0,0.0,0.0,8989119.61,9227434.6,0
1,72684.26,183341.38,110657.12,1081428.95,1154113.21,0
0,1106559.14,0.0,0.0,1264755.52,2371314.66,0
1,439978.12,0.0,0.0,548626.36,917442.41,0
1,148029.49,0.0,0.0,214464.37,362493.86,0
1,538783.75,0.0,0.0,1556008.87,2753775.66,0
1,279926.41,50155.0,0.0,770990.1,1050916.51,0
0,738098.74,829.17,0.0,2244785.97,2982884.71,0
1,94715.13,15400.0,0.0,1472638.88,1567354.01,0
0,237919.46,0.0,0.0,2754557.24,3768217.77,0
1,124510.32,7736.0,0.0,659176.68,783687.0,0
1,393338.49,503.0,0.0,184740.09,578078.58,0
1,231728.67,0.0,0.0,1213049.2,1444777.86,0
1,98477.01,0.0,0.0,390340.03,560565.27,0
1,68117.41,0.0,0.0,555589.75,623707.15,0
1,102712.99,0.0,0.0,171239.72,273952.71,0
1,343582.99,481.0,0.0,6688132.6,8210261.36,0
1,15804.84,152905.0,137100.16,4386608.52,4623545.43,0
1,54064.62,0.0,0.0,711890.32,765954.94,0
1,192004.24,0.0,0.0,1189851.92,1381856.17,0
1,10866.64,50435.0,39568.36,1803041.7,1813908.33,0
0,282060.58,0.0,0.0,498438.73,780499.31,0
1,398714.36,0.0,0.0,831353.21,1230067.57,0
0,44482.45,0.0,0.0,122727.1,167209.55,0
1,42965.89,0.0,0.0,1295515.69,1338481.58,0
1,96408.01,133712.0,37303.99,4256041.75,4352449.76,0
1,58407.15,106128.0,47720.85,0.0,58407.15,0
1,202380.29,0.0,0.0,1990102.09,2192482.38,0
0,1523998.0,0.0,0.0,2208230.38,3875177.0,0
1,9756.5,0.0,0.0,3554687.83,3564444.33,0
1,83341.5,0.0,0.0,393152.51,476494.01,0
1,176630.93,0.0,0.0,1227670.44,1134038.3,0
1,43942.48,0.0,0.0,1103496.47,1147438.96,0
1,201639.82,0.0,0.0,686634.95,888274.77,0
1,243831.59,0.0,0.0,939793.83,1183625.42,0
1,160412.19,12281.0,0.0,0.0,160412.19,0
1,19393.6,29969.0,10575.4,17423.75,36817.35,0
1,267942.92,0.0,0.0,560605.97,828548.89,0
1,182727.18,14329.0,0.0,247668.96,430396.14,0
1,62986.49,0.0,0.0,2681739.63,2744726.12,0
1,321421.39,750.0,0.0,1127654.79,1449076.18,0
1,237374.58,0.0,0.0,450921.23,688295.81,0
1,161228.48,21287.0,0.0,794623.38,955851.86,0
1,129427.45,0.0,0.0,2338554.11,2601765.55,0
1,35967.62,0.0,0.0,525417.73,605044.79,0
0,30442.04,10121.0,0.0,109008.7,139450.74,0
1,56786.72,0.0,0.0,544120.82,600907.54,0
1,472757.69,688.0,0.0,269751.46,742509.15,0
1,93235.6,126079.0,32843.4,0.0,93235.6,0
1,102224.79,393491.0,291266.21,0.0,102224.79,0
1,125173.51,0.0,0.0,125486.56,250660.07,0
1,122296.37,71600.0,0.0,63108.91,185405.28,0
1,398793.55,86582.0,0.0,0.0,398793.55,0
1,34243.3,0.0,0.0,997820.8,1032064.11,0
1,224863.93,0.0,0.0,710979.68,935843.61,0
1,331357.33,0.0,0.0,581338.46,912695.79,0
1,151898.25,179.0,0.0,4683.58,156581.83,0
1,156142.93,0.0,0.0,202768.38,358911.31,0
1,152223.01,0.0,0.0,1524491.38,1676714.39,0
0,78768.18,0.0,0.0,138383.09,217151.27,0
1,24269.05,0.0,0.0,176045.65,200314.71,0
0,192563.96,0.0,0.0,564817.58,757381.55,0
1,97937.01,0.0,0.0,909974.02,1007911.03,0
0,5913351.06,0.0,0.0,12506687.16,18420038.23,0
1,143316.43,57865.32,0.0,558997.89,702314.33,0
0,557362.04,0.0,0.0,640898.0,883259.14,0
1,174643.65,0.0,0.0,3175276.34,3349919.99,0
1,331103.2,796493.0,465389.8,465281.61,796384.81,0
1,96276.94,180.0,0.0,0.0,96276.94,0
1,228027.0,645.0,0.0,12144.04,240171.04,0
1,68456.12,73658.0,5201.88,951020.04,629588.99,0
1,111370.12,0.0,0.0,1611199.39,1722569.51,0
1,162812.04,11936.0,0.0,2406499.34,2569311.38,0
1,234047.88,32442.0,0.0,307261.4,541309.28,0
1,290657.86,34208.0,0.0,322361.96,209693.62,0
1,8620.72,0.0,0.0,476661.96,485282.69,0
1,96367.12,0.0,0.0,226833.25,323200.37,0
1,68265.17,0.0,0.0,298119.0,331397.14,0
1,75505.26,28411.0,0.0,154992.04,230497.3,0
0,8898071.69,9973.0,0.0,188600.89,9086672.58,0
1,225035.23,10496.0,0.0,0.0,225035.23,0
1,330509.65,0.0,0.0,509865.38,840375.03,0
0,826294.52,20342.0,0.0,561611.47,2341614.13,0
1,218125.23,36601.0,0.0,2688123.42,2906248.66,0
1,188366.23,0.0,0.0,475963.49,664329.72,0
1,6587.34,148127.0,141539.66,0.0,6587.34,0
1,194913.07,0.0,0.0,316681.99,511595.06,0
1,197282.16,24482.0,0.0,1730881.54,2005284.23,0
1,149799.24,164.0,0.0,0.0,149799.24,0
1,181298.34,0.0,0.0,3356868.64,3538166.98,0
1,10644.87,0.0,0.0,836226.0,846870.87,0
1,102017.3,8551.63,0.0,420726.11,522743.41,0
1,351244.47,20129.0,0.0,0.0,351244.47,0
1,144297.76,0.0,0.0,1878556.82,2022854.58,0
1,42441.19,16033.0,0.0,2832557.88,2874999.07,0
1,244186.27,0.0,0.0,2509962.14,2754148.41,0
1,314805.95,0.0,0.0,1735644.11,2050450.06,0
1,6611.43,22297.0,15685.57,496845.94,503457.37,0
1,57620.94,1254.0,0.0,365853.23,423474.16,0
1,60197.77,11288.0,0.0,66514.29,126712.05,0
1,188282.45,84742.0,0.0,731711.13,919993.57,0
0,254942.52,0.0,0.0,624618.2,879560.72,0
1,34529.95,0.0,0.0,8230780.39,8265310.34,0
1,69605.19,0.0,0.0,240778.23,312067.68,0
1,82518.63,20774.0,0.0,783374.05,865892.68,0
1,130676.58,588.0,0.0,10404867.73,10535544.3,0
0,177695.26,0.0,0.0,1392592.84,1570288.09,0
1,337544.73,14836.0,0.0,92941.56,430486.29,0
1,59165.47,91121.0,31955.53,2546764.84,2605930.31,0
1,231995.15,134225.68,0.0,613245.9,845241.05,0
1,20646.93,79.0,0.0,0.0,20646.93,0
1,110505.52,302723.0,192217.48,0.0,110505.52,0
1,756.55,0.0,0.0,259572.94,260329.48,0
1,394762.44,66885.0,0.0,344292.14,739054.57,0
0,566463.68,20778.0,0.0,0.0,566463.68,0
0,131497.66,0.0,0.0,154391.61,285889.27,0
0,58685.66,298.0,0.0,35042.93,93728.59,0
1,411642.32,0.0,0.0,2696672.06,3309177.18,0
1,11616.44,20797.0,9180.56,0.0,11616.44,0
1,69196.21,650.0,0.0,0.0,69196.21,0
1,45685.99,6259.0,0.0,0.0,45685.99,0
0,448997.43,11236.0,0.0,6602.65,455600.09,0
0,6888.53,0.0,0.0,394612.74,401501.27,0
